token_id,name,description,owner,image_url,animation_url,contract_address,chain,token_standard,traits,trait_count,rarity_score,last_sale_price,last_sale_date,current_listing_price,listing_currency,is_listed,rarity_rank
4430,CryptoPunk #4430,,,https://i2c.seadn.io/ethereum/0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb/bad65e63af65e99d6d3fa60f4d85f3/abbad65e63af65e99d6d3fa60f4d85f3.png,,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,,cryptopunks,[],0,0,,,,,False,4997.5
4404,CryptoPunk #4404,,,https://i2c.seadn.io/ethereum/0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb/4d8d93542f4fc1ceda76bb001f1f54/2d4d8d93542f4fc1ceda76bb001f1f54.png,,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,,cryptopunks,[],0,0,,,,,False,4997.5
4447,CryptoPunk #4447,,,https://i2c.seadn.io/ethereum/0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb/df0e8453bacbd8c5066cbac4f061e1/ecdf0e8453bacbd8c5066cbac4f061e1.png,,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,,cryptopunks,[],0,0,,,,,False,4997.5
4442,CryptoPunk #4442,,,https://i2c.seadn.io/ethereum/0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb/12bf1a30a7b686b5688d70f0979490/d712bf1a30a7b686b5688d70f0979490.png,,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,,cryptopunks,[],0,0,,,,,False,4997.5
4439,CryptoPunk #4439,,,https://i2c.seadn.io/ethereum/0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb/beaa92989cd8f88069e5ab9d16b168/7dbeaa92989cd8f88069e5ab9d16b168.png,,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,,cryptopunks,[],0,0,,,,,False,4997.5
4434,CryptoPunk #4434,,,https://i2c.seadn.io/ethereum/0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb/be9028495dee1a28f2eb0611727127/91be9028495dee1a28f2eb0611727127.png,,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,,cryptopunks,[],0,0,,,,,False,4997.5
4403,CryptoPunk #4403,,,https://i2c.seadn.io/ethereum/0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb/f83a16ef7ab1f9c1186a709aa5c217/9bf83a16ef7ab1f9c1186a709aa5c217.png,,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,,cryptopunks,[],0,0,,,,,False,4997.5
4416,CryptoPunk #4416,,,https://i2c.seadn.io/ethereum/0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb/d1204566c0d559f2da691fff19ce3e/cfd1204566c0d559f2da691fff19ce3e.png,,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,,cryptopunks,[],0,0,,,,,False,4997.5
4406,CryptoPunk #4406,,,https://i2c.seadn.io/ethereum/0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb/486b663462aa6bcda1a716a372d184/f0486b663462aa6bcda1a716a372d184.png,,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,,cryptopunks,[],0,0,,,,,False,4997.5
4422,CryptoPunk #4422,,,https://i2c.seadn.io/ethereum/0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb/3b47fda781c4397e68be686f627549/653b47fda781c4397e68be686f627549.png,,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,,cryptopunks,[],0,0,,,,,False,4997.5
4414,CryptoPunk #4414,,,https://i2c.seadn.io/ethereum/0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb/6eb7e0a893a54e39e5531c7370a0d6/af6eb7e0a893a54e39e5531c7370a0d6.png,,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,,cryptopunks,[],0,0,,,,,False,4997.5
4418,CryptoPunk #4418,,,https://i2c.seadn.io/ethereum/0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb/95ca8f36787baa534bf6e5ac46c8a3/f395ca8f36787baa534bf6e5ac46c8a3.png,,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,,cryptopunks,[],0,0,,,,,False,4997.5
4435,CryptoPunk #4435,,,https://i2c.seadn.io/ethereum/0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb/d8826da2b07065eaa6bcce0c539e90/7ed8826da2b07065eaa6bcce0c539e90.png,,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,,cryptopunks,[],0,0,,,,,False,4997.5
4413,CryptoPunk #4413,,,https://i2c.seadn.io/ethereum/0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb/44c82dd9e4e91c9abb71de8eacffde/6f44c82dd9e4e91c9abb71de8eacffde.png,,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,,cryptopunks,[],0,0,,,,,False,4997.5
4428,CryptoPunk #4428,,,https://i2c.seadn.io/ethereum/0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb/b83b4a7f882a67cae0ff06aa1ede9c/b7b83b4a7f882a67cae0ff06aa1ede9c.png,,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,,cryptopunks,[],0,0,,,,,False,4997.5
4446,CryptoPunk #4446,,,https://i2c.seadn.io/ethereum/0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb/67e5c49da60286fba53a58fd9ea590/1d67e5c49da60286fba53a58fd9ea590.png,,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,,cryptopunks,[],0,0,,,,,False,4997.5
4448,CryptoPunk #4448,,,https://i2c.seadn.io/ethereum/0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb/5c9de6558088fe7aa75720b68b9279/595c9de6558088fe7aa75720b68b9279.png,,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,,cryptopunks,[],0,0,,,,,False,4997.5
4424,CryptoPunk #4424,,,https://i2c.seadn.io/ethereum/0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb/e8e183dde304c5e06bdd5c2259f687/24e8e183dde304c5e06bdd5c2259f687.png,,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,,cryptopunks,[],0,0,,,,,False,4997.5
4432,CryptoPunk #4432,,,https://i2c.seadn.io/ethereum/0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb/0d617718471fdfc0f55179d3e30392/6d0d617718471fdfc0f55179d3e30392.png,,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,,cryptopunks,[],0,0,,,,,False,4997.5
4408,CryptoPunk #4408,,,https://i2c.seadn.io/ethereum/0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb/bdf7cc6d78458a4be42754e3a3dcb9/46bdf7cc6d78458a4be42754e3a3dcb9.png,,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,,cryptopunks,[],0,0,,,,,False,4997.5
4426,CryptoPunk #4426,,,https://i2c.seadn.io/ethereum/0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb/afc06489f85be22287bc9820f4ab3e/9aafc06489f85be22287bc9820f4ab3e.png,,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,,cryptopunks,[],0,0,,,,,False,4997.5
4425,CryptoPunk #4425,,,https://i2c.seadn.io/ethereum/0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb/21e634beed2e6aab01485e176b3c65/5621e634beed2e6aab01485e176b3c65.png,,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,,cryptopunks,[],0,0,,,,,False,4997.5
4449,CryptoPunk #4449,,,https://i2c.seadn.io/ethereum/0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb/08fabca0469ff72fb4b89c31bf1436/b308fabca0469ff72fb4b89c31bf1436.png,,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,,cryptopunks,[],0,0,,,,,False,4997.5
4440,CryptoPunk #4440,,,https://i2c.seadn.io/ethereum/0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb/81646218b1c7b4a17f5c0e7dd44bf1/8781646218b1c7b4a17f5c0e7dd44bf1.png,,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,,cryptopunks,[],0,0,,,,,False,4997.5
4410,CryptoPunk #4410,,,https://i2c.seadn.io/ethereum/0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb/b09bb55aaca902cdf3debba593db65/85b09bb55aaca902cdf3debba593db65.png,,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,,cryptopunks,[],0,0,,,,,False,4997.5
4441,CryptoPunk #4441,,,https://i2c.seadn.io/ethereum/0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb/0f2992b30763cd42e99eca81a287e4/d10f2992b30763cd42e99eca81a287e4.png,,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,,cryptopunks,[],0,0,,,,,False,4997.5
4452,CryptoPunk #4452,,,https://i2c.seadn.io/ethereum/0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb/323a948bd1618b7196270b75398363/37323a948bd1618b7196270b75398363.png,,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,,cryptopunks,[],0,0,,,,,False,4997.5
4417,CryptoPunk #4417,,,https://i2c.seadn.io/ethereum/0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb/0da49cb48020ab87812c42e6300d19/7e0da49cb48020ab87812c42e6300d19.png,,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,,cryptopunks,[],0,0,,,,,False,4997.5
4421,CryptoPunk #4421,,,https://i2c.seadn.io/ethereum/0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb/c3401ed372d07357105eb8f320dd3f/fdc3401ed372d07357105eb8f320dd3f.png,,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,,cryptopunks,[],0,0,,,,,False,4997.5
4411,CryptoPunk #4411,,,https://i2c.seadn.io/ethereum/0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb/a7297048220d4b57c5fef74831d396/45a7297048220d4b57c5fef74831d396.png,,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,,cryptopunks,[],0,0,,,,,False,4997.5
4451,CryptoPunk #4451,,,https://i2c.seadn.io/ethereum/0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb/13fba79aa9ca85dde793a12dbeb1ab/8b13fba79aa9ca85dde793a12dbeb1ab.png,,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,,cryptopunks,[],0,0,,,,,False,4997.5
4450,CryptoPunk #4450,,,https://i2c.seadn.io/ethereum/0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb/027a87bac12a532a2c518a04cdf0d0/73027a87bac12a532a2c518a04cdf0d0.png,,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,,cryptopunks,[],0,0,,,,,False,4997.5
4407,CryptoPunk #4407,,,https://i2c.seadn.io/ethereum/0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb/7b9801937ead22c4cdcbc8a1b0d903/aa7b9801937ead22c4cdcbc8a1b0d903.png,,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,,cryptopunks,[],0,0,,,,,False,4997.5
4409,CryptoPunk #4409,,,https://i2c.seadn.io/ethereum/0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb/bb0b22194ed0bf0fd58aa499d181e8/97bb0b22194ed0bf0fd58aa499d181e8.png,,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,,cryptopunks,[],0,0,,,,,False,4997.5
4427,CryptoPunk #4427,,,https://i2c.seadn.io/ethereum/0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb/e8a612abc0f273e865cd3fc8ddbcbf/f3e8a612abc0f273e865cd3fc8ddbcbf.png,,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,,cryptopunks,[],0,0,,,,,False,4997.5
4433,CryptoPunk #4433,,,https://i2c.seadn.io/ethereum/0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb/93a67fa2e84e63b2398010c762b915/9a93a67fa2e84e63b2398010c762b915.png,,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,,cryptopunks,[],0,0,,,,,False,4997.5
4429,CryptoPunk #4429,,,https://i2c.seadn.io/ethereum/0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb/f53cd734fc79b7beeac4aa3463d7f7/95f53cd734fc79b7beeac4aa3463d7f7.png,,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,,cryptopunks,[],0,0,,,,,False,4997.5
4405,CryptoPunk #4405,,,https://i2c.seadn.io/ethereum/0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb/d6f4afb1917dd0a4440cb3970dec29/d3d6f4afb1917dd0a4440cb3970dec29.png,,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,,cryptopunks,[],0,0,,,,,False,4997.5
4398,CryptoPunk #4398,,,https://i2c.seadn.io/ethereum/0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb/e9e518bad3466428c62bf38d8f6d6e/b3e9e518bad3466428c62bf38d8f6d6e.png,,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,,cryptopunks,[],0,0,,,,,False,4997.5
4363,CryptoPunk #4363,,,https://i2c.seadn.io/ethereum/0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb/a20f80e97d826ae4dedf0eb458bb41/4da20f80e97d826ae4dedf0eb458bb41.png,,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,,cryptopunks,[],0,0,,,,,False,4997.5
4355,CryptoPunk #4355,,,https://i2c.seadn.io/ethereum/0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb/74c760d3d066279b04ac595cceb8d7/b774c760d3d066279b04ac595cceb8d7.png,,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,,cryptopunks,[],0,0,,,,,False,4997.5
4362,CryptoPunk #4362,,,https://i2c.seadn.io/ethereum/0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb/acd2725fe51e1eaaf022623d48f373/8bacd2725fe51e1eaaf022623d48f373.png,,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,,cryptopunks,[],0,0,,,,,False,4997.5
4387,CryptoPunk #4387,,,https://i2c.seadn.io/ethereum/0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb/b211c36905bd5aa13bb35d04ba458b/22b211c36905bd5aa13bb35d04ba458b.png,,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,,cryptopunks,[],0,0,,,,,False,4997.5
4395,CryptoPunk #4395,,,https://i2c.seadn.io/ethereum/0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb/7beac37d9c257394e7b471c81a7c9a/a97beac37d9c257394e7b471c81a7c9a.png,,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,,cryptopunks,[],0,0,,,,,False,4997.5
4370,CryptoPunk #4370,,,https://i2c.seadn.io/ethereum/0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb/200dc0c18bc21c573df9095e082579/bb200dc0c18bc21c573df9095e082579.png,,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,,cryptopunks,[],0,0,,,,,False,4997.5
4357,CryptoPunk #4357,,,https://i2c.seadn.io/ethereum/0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb/408090ba5aafc9f997c0787354561f/ea408090ba5aafc9f997c0787354561f.png,,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,,cryptopunks,[],0,0,,,,,False,4997.5
4390,CryptoPunk #4390,,,https://i2c.seadn.io/ethereum/0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb/2c0cb1071058499d96ee222927b09e/7b2c0cb1071058499d96ee222927b09e.png,,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,,cryptopunks,[],0,0,,,,,False,4997.5
4379,CryptoPunk #4379,,,https://i2c.seadn.io/ethereum/0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb/9e0ce643675be6ea7e20df8c43a0b0/009e0ce643675be6ea7e20df8c43a0b0.png,,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,,cryptopunks,[],0,0,,,,,False,4997.5
4385,CryptoPunk #4385,,,https://i2c.seadn.io/ethereum/0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb/2cf275bd288d6f1b3f4f119b33f680/a22cf275bd288d6f1b3f4f119b33f680.png,,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,,cryptopunks,[],0,0,,,,,False,4997.5
4364,CryptoPunk #4364,,,https://i2c.seadn.io/ethereum/0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb/989f73c14267ebbebd17d333095c58/5a989f73c14267ebbebd17d333095c58.png,,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,,cryptopunks,[],0,0,,,,,False,4997.5
4369,CryptoPunk #4369,,,https://i2c.seadn.io/ethereum/0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb/70108db00fa65d27ac822546238d42/2670108db00fa65d27ac822546238d42.png,,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,,cryptopunks,[],0,0,,,,,False,4997.5
4377,CryptoPunk #4377,,,https://i2c.seadn.io/ethereum/0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb/c909de66087fbf5c60ba7fca1d53fe/ebc909de66087fbf5c60ba7fca1d53fe.png,,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,,cryptopunks,[],0,0,,,,,False,4997.5
4378,CryptoPunk #4378,,,https://i2c.seadn.io/ethereum/0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb/2710a375b6272e9151b698684e3b51/562710a375b6272e9151b698684e3b51.png,,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,,cryptopunks,[],0,0,,,,,False,4997.5
4393,CryptoPunk #4393,,,https://i2c.seadn.io/ethereum/0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb/15bce7dfcf589e88e0a4956eb3791b/3a15bce7dfcf589e88e0a4956eb3791b.png,,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,,cryptopunks,[],0,0,,,,,False,4997.5
4374,CryptoPunk #4374,,,https://i2c.seadn.io/ethereum/0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb/c2ee996d5a30b0c1202201dc9e2a9c/eac2ee996d5a30b0c1202201dc9e2a9c.png,,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,,cryptopunks,[],0,0,,,,,False,4997.5
4402,CryptoPunk #4402,,,https://i2c.seadn.io/ethereum/0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb/0e5b4eb0837688efeaef3b12531909/190e5b4eb0837688efeaef3b12531909.png,,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,,cryptopunks,[],0,0,,,,,False,4997.5
4386,CryptoPunk #4386,,,https://i2c.seadn.io/ethereum/0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb/a7677458eaa5fdbd4b79a51effd716/96a7677458eaa5fdbd4b79a51effd716.png,,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,,cryptopunks,[],0,0,,,,,False,4997.5
4392,CryptoPunk #4392,,,https://i2c.seadn.io/ethereum/0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb/2c2988f7a466b3b3bb53b8805f88b3/c92c2988f7a466b3b3bb53b8805f88b3.png,,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,,cryptopunks,[],0,0,,,,,False,4997.5
4382,CryptoPunk #4382,,,https://i2c.seadn.io/ethereum/0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb/c76a53148a25ce17f770f75727f695/bac76a53148a25ce17f770f75727f695.png,,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,,cryptopunks,[],0,0,,,,,False,4997.5
4401,CryptoPunk #4401,,,https://i2c.seadn.io/ethereum/0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb/5c1f886820279a0e7bd3c93e177bac/f75c1f886820279a0e7bd3c93e177bac.png,,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,,cryptopunks,[],0,0,,,,,False,4997.5
4380,CryptoPunk #4380,,,https://i2c.seadn.io/ethereum/0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb/7dcd012e05f64bec8722243db98bb4/cf7dcd012e05f64bec8722243db98bb4.png,,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,,cryptopunks,[],0,0,,,,,False,4997.5
4391,CryptoPunk #4391,,,https://i2c.seadn.io/ethereum/0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb/39aa9071698233309053f5777ac161/4639aa9071698233309053f5777ac161.png,,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,,cryptopunks,[],0,0,,,,,False,4997.5
4365,CryptoPunk #4365,,,https://i2c.seadn.io/ethereum/0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb/7be9858c3bfeeca49d09020d8afe47/507be9858c3bfeeca49d09020d8afe47.png,,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,,cryptopunks,[],0,0,,,,,False,4997.5
4399,CryptoPunk #4399,,,https://i2c.seadn.io/ethereum/0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb/43b8dc7759f28d4dd80617b4b17d13/1c43b8dc7759f28d4dd80617b4b17d13.png,,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,,cryptopunks,[],0,0,,,,,False,4997.5
4371,CryptoPunk #4371,,,https://i2c.seadn.io/ethereum/0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb/b472b3638b5d3d646168f5ebaeb483/16b472b3638b5d3d646168f5ebaeb483.png,,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,,cryptopunks,[],0,0,,,,,False,4997.5
4360,CryptoPunk #4360,,,https://i2c.seadn.io/ethereum/0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb/9520346daea554c9b71915d75af54c/729520346daea554c9b71915d75af54c.png,,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,,cryptopunks,[],0,0,,,,,False,4997.5
4353,CryptoPunk #4353,,,https://i2c.seadn.io/ethereum/0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb/f8e4d7146cf2a6b2e09db329e86385/fbf8e4d7146cf2a6b2e09db329e86385.png,,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,,cryptopunks,[],0,0,,,,,False,4997.5
4383,CryptoPunk #4383,,,https://i2c.seadn.io/ethereum/0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb/c32defa5ee162058108f45be4151c4/e6c32defa5ee162058108f45be4151c4.png,,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,,cryptopunks,[],0,0,,,,,False,4997.5
4358,CryptoPunk #4358,,,https://i2c.seadn.io/ethereum/0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb/ed7ac5c522be82a56fd8b1e54de901/faed7ac5c522be82a56fd8b1e54de901.png,,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,,cryptopunks,[],0,0,,,,,False,4997.5
4361,CryptoPunk #4361,,,https://i2c.seadn.io/ethereum/0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb/5f0d1f7c23333bd7198a69e9baf431/125f0d1f7c23333bd7198a69e9baf431.png,,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,,cryptopunks,[],0,0,,,,,False,4997.5
4389,CryptoPunk #4389,,,https://i2c.seadn.io/ethereum/0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb/749c09ec021c13259d7cc3bab3c1ae/c9749c09ec021c13259d7cc3bab3c1ae.png,,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,,cryptopunks,[],0,0,,,,,False,4997.5
4381,CryptoPunk #4381,,,https://i2c.seadn.io/ethereum/0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb/e7aab10c97356cf87ed02c34269a14/93e7aab10c97356cf87ed02c34269a14.png,,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,,cryptopunks,[],0,0,,,,,False,4997.5
4372,CryptoPunk #4372,,,https://i2c.seadn.io/ethereum/0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb/36f93531683d0789251e512656d597/c336f93531683d0789251e512656d597.png,,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,,cryptopunks,[],0,0,,,,,False,4997.5
4354,CryptoPunk #4354,,,https://i2c.seadn.io/ethereum/0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb/3c0b2de35ec068ee2671110f63b059/1c3c0b2de35ec068ee2671110f63b059.png,,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,,cryptopunks,[],0,0,,,,,False,4997.5
4366,CryptoPunk #4366,,,https://i2c.seadn.io/ethereum/0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb/b75e02a5b5f5439af9e39f082f25a7/b5b75e02a5b5f5439af9e39f082f25a7.png,,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,,cryptopunks,[],0,0,,,,,False,4997.5
4356,CryptoPunk #4356,,,https://i2c.seadn.io/ethereum/0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb/7fe0e8097ab24de007e0fb2c82a9dc/877fe0e8097ab24de007e0fb2c82a9dc.png,,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,,cryptopunks,[],0,0,,,,,False,4997.5
4396,CryptoPunk #4396,,,https://i2c.seadn.io/ethereum/0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb/db515e7abd64c34b658faf13c8a07a/f2db515e7abd64c34b658faf13c8a07a.png,,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,,cryptopunks,[],0,0,,,,,False,4997.5
4375,CryptoPunk #4375,,,https://i2c.seadn.io/ethereum/0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb/87e74f1a77e21090d5ff39777d0419/a887e74f1a77e21090d5ff39777d0419.png,,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,,cryptopunks,[],0,0,,,,,False,4997.5
4359,CryptoPunk #4359,,,https://i2c.seadn.io/ethereum/0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb/6f1efdc6676f26bde7675af73e4d95/976f1efdc6676f26bde7675af73e4d95.png,,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,,cryptopunks,[],0,0,,,,,False,4997.5
4397,CryptoPunk #4397,,,https://i2c.seadn.io/ethereum/0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb/8ee7644e27532677248df105a23adf/408ee7644e27532677248df105a23adf.png,,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,,cryptopunks,[],0,0,,,,,False,4997.5
4368,CryptoPunk #4368,,,https://i2c.seadn.io/ethereum/0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb/47f930aa43d062a2a9371becc976d8/b447f930aa43d062a2a9371becc976d8.png,,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,,cryptopunks,[],0,0,,,,,False,4997.5
4373,CryptoPunk #4373,,,https://i2c.seadn.io/ethereum/0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb/5ad3cb30666172f83e850c7969a31d/bc5ad3cb30666172f83e850c7969a31d.png,,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,,cryptopunks,[],0,0,,,,,False,4997.5
4384,CryptoPunk #4384,,,https://i2c.seadn.io/ethereum/0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb/393db8604ee19d776456feb589ee06/03393db8604ee19d776456feb589ee06.png,,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,,cryptopunks,[],0,0,,,,,False,4997.5
